id,name,full_name,city,logo,state_code,org_id,org_season_id,event_id
4543,Legends FC,Legends FC,San Antonio,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Nicole_Sanchez_4732c4647a744deab3a39cf101ce0af9_logo_legen.png,TX,16,63,3263
39,Legends FC - San Diego,Legends FC - San Diego,San Diego,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/legendsfc__07-18-2024T18:18:28.115.png,CA,16,63,3260
451,Lehigh Valley United...,Lehigh Valley United Rush ,Allentown,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jonathan (Kiwi)_Canales_69982ab330c24ae4b176f98df27fcc70_LVU_RUSH_2.png,PA,16,63,3257
3712,Liverpool FC IA Mich...,Liverpool FC IA Michigan,Pontiac,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/IVAN_ISLAS_eceaaaf04a6741f79a505553e3b85cdb_Liverpool_.jpg,MI,16,63,3249
448,LMVSC,LMVSC,Alexandria,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Nicole_Silverman_50d9099f506a42849e0ccdeb675ddd04_NO_BACKGRO.png,VA,16,63,3264
2235,Lobos Rush,Lobos Rush,Collierville,"https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Jose ""Manny""_Mendoza_80203fd41f6f41b19309d9bd063fe50b.png",TN,16,63,3251
62,Lonestar Soccer Club,Lonestar Soccer Club,Austin,https://s3.amazonaws.com/images.totalglobalsports.com/LoneStar_Logo_TGS.jpg,TX,16,63,3262
3288,Long Island Slammers,Long Island Slammers,Smithtown,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Matthew_Porchas_cecf58bca944434780cf3ad6e3427a16.jpeg,NY,16,63,3254
3231,Los Gatos United,Los Gatos United,Los Gatos,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/625a2611825d404983f8745b09e99b93_Screenshot.png,CA,16,63,3258
450,Loudoun Soccer,Loudoun Soccer,Leesburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Danet_Whiting_deffb85aa9ec48e88ee2eb46e7f5af45_Logo_with_.png,VA,16,63,3264
3475,Louisville City Acad...,Louisville City Academy,Louisville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alexandra_Korba_fee9a5181f0b41e19bbf989d55fb564b_LouCity Logo_academy(175x200).jpg,KY,16,63,3249
518,Manhattan Soccer Club,Manhattan Soccer Club,New York,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/George_Maisterra_4caa7c71839a49afbbf7d406e69c4d3f_Manhattan_.png,NY,16,63,3256
4458,Manta United Soccer ...,Manta United Soccer Club,North Rovalton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Shawn_Ascher_d178f64ad9244b6d8ebeb8338e7edaf3.png,OH,16,63,3249
419,Maryland United FC,Maryland United FC,Crofton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Deonyra_Mitchell_4db3a963b3834d0e9943388633e2b542_marylandun.png,MD,16,63,3257
64,Match Fit Academy,Match Fit Academy,Denville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Match-Fit-Academy.jpg,NJ,16,63,3257
3575,Matias Almeyda FC,Matias Almeyda FC,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kathryn_Flores_fb53880bb0ea4a33953b4118a7fff028_Image.jpeg,TX,16,63,3263
65,McLean Youth Soccer,McLean Youth Soccer,McLean,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Zeca_Neto_bd2e82e7953b423ca396bf29401471e3_McLean_New.png,VA,16,63,3264
4327,Mississippi Rush,Mississippi Rush,Jackson,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/drew_owens_8e677a606d8c49bf8049f624722b5e41_download.jpg,MS,16,63,3289
1730,Missouri Rush,Missouri Rush,O'Fallon,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Zach_Fischel_609c769fd4564548813323aa104fc3a4_Screen_Sho.png,MO,16,63,3250
294,MVLA Soccer Club,MVLA Soccer Club,Mountain View,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/MVLA.jpg,CA,16,63,0
1713,Nationals Soccer Club,Nationals Soccer Club,Bloomfield Hills,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/John_Belardi_79a34d169fd84937bb6cdb6abfced368.jpeg,MI,16,63,3249
71,NC Fusion,NC Fusion,Bermuda Run,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/ncfusion_c_07-11-2024T17:39:49.151.png,NC,16,63,3245
22,NCFC Youth,NCFC Youth,Raleigh,https://s3.amazonaws.com/images.totalglobalsports.com/NCFC_Logo_TGS.png,NC,16,63,3245
4297,New England Surf,New England Surf,Natick,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Cassandra_Villanueva_ceda5cfc33d141daaa1162207758be79_NewEngland.png,MA,16,63,3254
4575,North FC,North FC,Avon Lake,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ricardo_Flores_96fb84228f5a40e281dabbd3e2bdc048_62B45EB090.png,OH,16,63,3249
4324,Northern Indiana Exp...,Northern Indiana Express ,Elkhart,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Amos_Marshall_71e78ca9d4fd4467b75402825c4c3a12_Screenshot.png,IN,16,63,3246
329,NTH NASA,NTH NASA,Marietta,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/NTH3StarLo_07-05-2024T19:23:32.685.png,GA,16,63,3261
3717,NTX Celtic FC ,NTX Celtic FC ,Corinth ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/JUAN_VILLASENOR_1b9862d8c8c74d05ae6e0a2e64dd8baf_NTX_Celtic.jpg,TX,16,63,3255
75,Ohio Elite Soccer Ac...,Ohio Elite Soccer Academy,Cincinnati,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/92b5e54e58e945cd9c61bcd960f81512_Ohio_Elite.png,OH,16,63,3249
4006,Ohio Galaxies FC,Ohio Galaxies FC,Alpha,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_5dee07591fa34e01af81b82269997ee2.jpeg,OH,16,63,3249
437,Ohio Premier,Ohio Premier,Dublin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ayleen_Guzman_288f013cd1e74ccea4834f610c4894fa_OPSC2022Fu.png,OH,16,63,3249
2134,Oklahoma Celtic Foot...,Oklahoma Celtic Football Club,Norman,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Cyleah_Tieken_cb2e554936ea4211ab78df5c2e48a18f_IMG_4854.jpeg,OK,16,63,3262
2250,Oklahoma Cosmos,Oklahoma Cosmos,Oklahoma City,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/cosmos_ath_07-23-2024T17:22:09.293.png,OK,16,63,3289
2133,Oklahoma Energy FC,Oklahoma Energy FC,Edmond,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Gloria_Hinson_b33b298b6bae4a8e899f16103a8374bd.jpeg,OK,16,63,3262
2251,One World Soccer,One World Soccer,Pflugerville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Oscar_Silva_cfdeebcf35c840c69a4d7c2a3fbf1b52_owslogopro.jpg,TX,16,63,3263
2937,Oregon Premier FC,Oregon Premier FC,West Linn,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/732d98ff379b409f9ec7f4682abf3f5b_Oregon_Pre.jpeg,OR,16,63,3247
4568,Orlando City Lake Nona,Orlando City Lake Nona,Orlando,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Shawn_Ascher_464a022fcef1414e9a03c0fcfd79dd26.jpeg,FL,16,63,3248
3075,Pacesetter Soccer Club,Pacesetter Soccer Club,Toledo ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alexis_Rampolla_9b59adc1cbc2413c983b145d8e1cce01_PSCLogo202.png,OH,16,63,3249
2331,Pacific Northwest SC,Pacific Northwest SC,Tukwila,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Damian_Rodriguez_7259a7187e2f4672bba9c2b1cb86e09c_xJkH9oCd.jpg,WA,16,63,3259
3109,Palm Beach Gardens,Palm Beach Gardens,Palm Beach Gardens,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sophia_Lambros_3fee4895da6147859741a17de3f65b79_pbg2019_Sm.jpg,FL,16,63,3248
3387,Parkland Soccer Club,Parkland Soccer Club,Coral Springs,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Bailey_Dillard_d7dfc39301054df98d611444adb0a6e9_PSC_Logo.jpg,FL,16,63,3248
186,Pateadores,Pateadores,Costa Mesa ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/EGSL_North_102a9c1648764e829af703d2095cff34_patslogo.png,CA,16,63,3260
78,PDA,PDA,Somerset,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/PDA.jpg,NJ,16,63,3254
3900,Pearland Soccer Club,Pearland Soccer Club,Pearland,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_7eff853e1278494b83695411d491708f.png,TX,16,63,3263
79,Penn Fusion SA,Penn Fusion SA,West Chester,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/_09495b37f6d74e29bd78fa7add3643f7_Penn_Fusio.jpg,PA,16,63,3257
1345,Philadelphia Ukraini...,Philadelphia Ukrainian Nationals,North Wales,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Christian_Yogi_12e2d0d7ac9d484fb35ed2af9def8324_Ukrainian_.jpeg,PA,16,63,3254
4465,Pines Futsal Associa...,Pines Futsal Association,Nacogdoches,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Priscilla_Avila_05066ca092944da9b9d45cd91a578e35_IMG_9863.jpeg,TX,16,63,3263
3405,Pipeline SC,Pipeline SC,Baldwin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alex_Hahn_515a498066a64229bb13561564401354_PIPELINE_LOGO copy.jpg,MD,16,63,3254
538,Pittsburgh Riverhounds,Pittsburgh Riverhounds,Pittsburgh,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Colby_Corcoran_ea3f6f671efa439b8444c62fd377c8e7_2018PGHLOG.png,PA,16,63,3249
1940,Potomac Soccer Assoc...,Potomac Soccer Association,Germantown,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jhovany_Hernandez_1c6950566588402682b670be54691c44_IMG_9534.png,MD,16,63,3257
2335,Pride Soccer Club,Pride Soccer Club,Colorado Springs,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Griffin_Welch_bdf353b3e1c14d0ba9afc909609fa25d_Pride_SC_L.png,CO,16,63,3253
4338,PSA Monmouth,PSA Monmouth,Randolph,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Neil_Rivas_425a2c6c85c24c81bbc9e22267ee6fc6_PSA_Logo_n.png,NJ,16,63,3254
629,PWSI Courage,PWSI Courage,Woodbridge,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mike_Edwards_31285a5644a74b4dbd2afbead0e3b963_PWSI310.png,VA,16,63,3264
435,Quickstrike FC,Quickstrike FC,New Windor,https://admin.totalglobalsports.com/Images/ClubImages/Logos/Q_H7lZ6f.jpg,NY,16,63,3254
157,Rangers FC,Rangers FC,Fullerton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Mary Kate_Cottrill_c0a75a71c9684a0795af070bc531794b.png,CA,16,63,3260
81,Real Colorado,Real Colorado,Centennial,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/test_data_2875e32909454afcba2ebdd9eff22103_RealColora.jpg,CO,16,63,3253
300,Rebels SC,Rebels SC,Chula Vista,https://s3.amazonaws.com/images.totalglobalsports.com/Rebels.png,CA,16,63,3260
2738,Renegades Soccer Club,Renegades Soccer Club,Dallas,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Andrew_Sauk_a75f70969cbf4aa4bfcd4798603b56cc_IMG_5399.PNG,TX,16,63,3255
633,Richmond Kickers,Richmond Kickers,Richmond,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Emily_Flores_5b82261efe984ecf81bbbe1f106e0a59_KickersLog.jpg,VA,16,63,3264
83,Richmond Strikers,Richmond Strikers,Richmond,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jeff_Rogers_3b792d3df6874553b090288c55225bbb_Richmond_Strikers_TGS_Logo.jpg,VA,16,63,3264
1772,RISE SC,RISE SC,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kim_Spaeth_2e84f37bc85f4042a6719de7e0c0ea73_Rise_SC_Lo.png,TX,16,63,3262
4461,Rise SC White,Rise SC White,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Kory_Patterson_326cc4a62e774b7e861e7ad3093735a0.png,TX,16,63,3262
2017,Rockford Raptors FC,Rockford Raptors FC,Loves park,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImage/thumbimage (1)45DD2018094545.jpe,IL,16,63,3252
2519,San Antonio City SC,San Antonio City SC,San Antonio,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ethan_Kassa_7cdb062bdef64157b26a9388986b2a92_2004logone.png,TX,16,63,3262
4304,San Antonio FC,San Antonio FC,San Antonio,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Kory_Patterson_f999802761614356bb87050647e84454.png,TX,16,63,3262
87,San Diego Surf,San Diego Surf,San Diego,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/_a7f6cc7dd0b746678ccc847ddbb7d25a.jpg,CA,16,63,3260
2850,San Ramon FC,San Ramon FC,San Ramon,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Christing_0d04a269f141468aaf2084d82f00aa09.jpeg,CA,16,63,3258
94,Scorpions SC,Scorpions SC,Auburn,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/abc_def_f3dd4d427b6c4a0f8a7c77f575390256_scorpions_.png,MA,16,63,3254
86,SDSC Surf,SDSC Surf,San Diego,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alex_Camargo_70268fd69409420598db1007e0a95d16_SDSCSurfLo.png,CA,16,63,3260
1643,Seattle United,Seattle United,Seattle,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Isabelle_Esparza_2e653213e12842d5903aca33dbba68fd_SU_Logo.jpg,WA,16,63,3259
3252,SF United FC,SF United FC,San Francisco,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/f788f3cdaba547259194d8c6e29d2164_SF_UNITED_.jpeg,CA,16,63,3258
3435,SG1 Soccer Club,SG1 Soccer Club,Houston,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ashley_Mar_1bba5d32ed274edb87a8422c1ed7b59f_SG1 Logo Blu Jersey Web.png,TX,16,63,3263
4355,SJEB FC,SJEB FC,Hammonton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Brandon_Miller_21d34bdd55a14ebba708e4faf5ed85a1_SJEB_FC_Lo.png,NJ,16,63,3254
96,SLAMMERS FC,SLAMMERS FC,Newport Beach,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/John_Doe_09393c066fa1444fad604a840682e1b1_SFC_logo__.png,CA,16,63,3260
97,SLSG,SLSG,Fenton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Walter_Camargo_b8d19ace186741eeabcc2634605d5c33_SLSG_Prima.png,MO,16,63,3250
2522,Snohomish United,Snohomish United,Snohomish,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Steven_Ramirez_a28f569f1ebf452f976d1b428d6928aa_Snohomish_.jpg,WA,16,63,3259
1885,SOCA,SOCA,Charlottesville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/CHRISTIAN_DJURASEVICS_2e2529383ae14ec0b5f9743055f4d692_SOCA_Seal_.jpg,VA,16,63,3264
2773,Solano Surf SC,Solano Surf SC,Fairfield,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/2e7cc618fb29423a8b6302240f8112cf_Screenshot.png,CA,16,63,3258
101,Solar Soccer Club,Solar Soccer Club,Allen,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Tatum_Warrington_fdf6158b54114df09283c69bf04b12ee_Solar_logo.png,TX,16,63,3255
3644,South Carolina Surf,South Carolina Surf,Mt. Pleasant,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Dan_Knofler_0dca133d16a14cecb2064ca78d95cbb5_SouthCarolinaSurf.jpg,SC,16,63,3261
1689,South Carolina United,South Carolina United,Columbia,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Yoshikl_Sako_4009bd6b36b14e96ae900fd4b47b8b6f_SCUFC_TM_s.jpg,SC,16,63,3261
3303,South Orlando Soccer...,South Orlando Soccer Club,Orlando,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Lauren_Philpott_5aba1a1d0a0d478ba8d13b90d59e3f76_sosc logo.png,FL,16,63,3248
573,South Valley Chivas ...,South Valley Chivas Academy ,porterville,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/19a52919fe604ab2bc27ad1c929d3272_South_Vall.jpeg,CA,16,63,3258
1721,South Valley United,South Valley United,Visalia,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/6050866c8e2742d2ad3c0c93742fe584_image002.png,CA,16,63,3258
2544,Spokane Shadow,Spokane Shadow,Spokane,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Emmet_Donnelly_0fd1c994694f4ed1a53d1ec7b290cf7d_Screenshot.png,WA,16,63,3259
13,Sporting California ...,Sporting California USA,Ontario,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Joseph_Stalin_da2d9daf1f3a4d438895b6c73ea1e1a4_sporting_c.png,CA,16,63,3260
4009,Sporting Columbus,Sporting Columbus,Columbus,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sallie_Newton_afe0ca2fcb6d485abe5324d80c04d287_SC_logo_S.png,OH,16,63,3249
3483,Sporting Iowa,Sporting Iowa,Des Moines,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Kelly_Nunn_5c3776ec0a8c4b538009458b855c7617_Sporting_Iowa.png,IA,16,63,3250
1726,Sporting Nebraska Fo...,Sporting Nebraska Football Club,Omaha,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Iyana_Clark_b2370dd0b57847ed8eecf5ded55b9f3e_SportingNe.jpg,NE,16,63,3250
2247,Sporting Wichita,Sporting Wichita,Wichita,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Carlos_Hernandez_b29836fa9c614eb99834b05e453902f6.jpeg,KS,16,63,3250
3262,Sports Group 1,Sports Group 1,Katy,/Images/ClubImages/Logos/blank-logo.jpg,TX,16,63,0
4566,Springs SC,Springs SC,Coral Springs,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/df97c9a2f1c145c0a45efbfe4314e807_Screenshot.png,FL,16,63,3248
428,STA ,STA ,Randolph,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/STA.png,NJ,16,63,3256
636,Stafford Soccer,Stafford Soccer,Stafford,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Joul_Farah_ebbed93bd7f94759b5b94cea7a1e23f7_Stafford_S.png,VA,16,63,3264
2482,Stanford Strikers FC,Stanford Strikers FC,Menlo Park,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/ba33fdb72b9540bfafaa03c93b3b6d51_croppedSta.png,CA,16,63,3258
4563,Steel City FC,Steel City FC,Pittsburgh,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Shawn_Ascher_7ec4436aad914343ab3902f0d32109e7.png,PA,16,63,3249
1690,Sting Austin,Sting Austin,Pflugerville,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Yoshikl_Sako_c4f6c13a2bfe41fcb353c8846e335bda_TGS_Sting_.png,TX,16,63,3263
3773,Sting Nebraska,Sting Nebraska,Beaver Crossing,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sophia_Tagge_ad930a48809842d18e70d646c12f82c3_Sting_logo.png,NE,16,63,3250
36,Sting Soccer Club,Sting Soccer Club,Dallas,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Steve_Patterson_6ac544d800a843b4aa3e7bd3182c7a59_TGS_Sting_.png,TX,16,63,3255
1925,Supreme FC,Supreme FC,Miami,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Sydney_Boyd_9e3a16ec15d944dd9347145d274ae82d_SupremeFC.jpeg,FL,16,63,3248
9,SUSA FC,SUSA FC,Central Islip,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/John_Doe_1d2d6943fbfe44f99e4f1e96b613ecdd_SUSA_logo.jpeg,NY,16,63,3256
874,Tampa Bay United,Tampa Bay United,Tampa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Hugo_Acosta_15ad970dfb1e4ea39726de93b4ff5a6e_tbu_2_star.png,FL,16,63,3248
1354,Tennessee Soccer Club,Tennessee Soccer Club,Franklin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Cesar_Moreira_204ce553bd554ca5b9c8aa8ae40825c2_TennesseeS.jpg,TN,16,63,3251
3467,Test Club,Test Club,Norman,/Images/ClubImages/Logos/blank-logo.jpg,OK,16,63,0
2906,TGS US Club,TGS US Club,Tustin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Dylan_Mair_739c66d7efbc4761952414d664ec010f_Unknown.png,CA,16,63,0
1585,The Marin Football C...,The Marin Football Club,Greenbrae,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Daniel_Rivera_cb63ccfd5af7426ca724b1ebbb4fef24_Unknown.jpeg,CA,16,63,0
2229,Three Rivers Soccer ...,Three Rivers Soccer Club,Pasco,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Seth_Corbin_5c3b63098b3d440585a70255927b1c30.jpg,WA,16,63,3259
4560,Town & Country Premier,Town & Country Premier,Austin,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Shawn_Ascher_26ad98d619244893b2646afe4c2e6635.png,TX,16,63,3263
106,Tulsa SC,Tulsa SC,Tulsa,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Ella_Velcelean_4941b28b7fb944c195cd48eb85755647_unnamed.png,OK,16,63,3262
4569,Tupelo FC,Tupelo FC,TUPELO,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Jordyn_Dexter_fc159546411e4687b18274bb4186be03.png,MS,16,63,3289
3051,Turlock Academica Jrs ,Turlock Academica Jrs ,Turlock,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Lynsey_Jalayer_2e103b43ee6248a182457cc47b31eae4_logo.png,CA,16,63,3258
2093,Turlock Sports Park FC,Turlock Sports Park FC,Turlock,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/6b22b5650c3f4ee5bd5972a72ea200e7_IMG_4114.jpg,CA,16,63,3258
3480,Union KC Soccer Club,Union KC Soccer Club,Kansas City,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Payton_Smith_e8b62da5ebc3433b83657f9f0c5353e6_Union_KC.png,MO,16,63,3250
3407,United Futbol Academy,United Futbol Academy,Cumming,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Jonathon_Lake_ce2883d65e694e248155158ad7164fa4_2020 UFA.png,GA,16,63,3261
4083,VA Reign FC,VA Reign FC,Williamsburg,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_df296adb10674e8bb22330208136391c.png,VA,16,63,3264
3777,Valley Surf,Valley Surf,Lathrop,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Casey_Kinsley_475a5da3d51544f899117fadf835ef14_ValleySurf.png,CA,16,63,3258
528,Vienna Youth Soccer,Vienna Youth Soccer,vienna,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Edgar_Lopez_41b6a2186b5e4ccbbd2e0dc583b226c7_VYS_Logo.png,VA,16,63,3264
3176,Villarreal Virginia ...,Villarreal Virginia Academy,Springfield ,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Danny_Cowles_65c979374d194bc095075fd45907dfea_Version_2.jpeg,VA,16,63,3264
110,Virginia Rush Soccer...,Virginia Rush Soccer Club,Virginia Beach,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/Jordan_Karr_da1c5a07de14413eb213367425223307.jpg,VA,16,63,0
412,Virginia Soccer Asso...,Virginia Soccer Association,Haymarket,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Claudia_Jaime-Bonilla_f2fe4727217d417da777053804f048d0_VSA_SHIELD.JPG,VA,16,63,3264
4055,Virginia United FC,Virginia United FC,Roanoke,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_ecca2e9ae0bd42a5865a3225a56502c1.png,VA,16,63,3264
4013,Virginia Valor FC,Virginia Valor FC,Chantilly,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/James_Bond_258b826cd0444ec6bf16385bdb68ee60.png,VA,16,63,3264
4356,Vision Soccer Academy,Vision Soccer Academy,Waukee,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Christian_Fogleman_47156e93b199467580deef4ce80eab56_Untitled_d.png,IA,16,63,3250
3723,VSA Rush,VSA Rush,Ankeny,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/CHRISTOPHER_ORTIZ-REYES_34e46ad433ed44a191290ba6a82bcc81_VSA_Rush_P.png,IA,16,63,0
3983,Walnut Creek Surf,Walnut Creek Surf,Walnut Creek,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/Walnut_Cre_07-12-2024T16:12:07.045.png,CA,16,63,3258
112,Washington Premier,Washington Premier,Puyallup,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/d894bc1820aa478694295f129c526c45_Washington.png,WA,16,63,3259
840,Wellington Soccer Club,Wellington Soccer Club,Wellington,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Mark_Lira_917f63ca1d7641888ad8a2b344477968_logo.jpeg,FL,16,63,3248
113,West Coast FC,West Coast FC,San Juan Capistrano,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Lizzy_Armstrong_c1fd6eff5f724707bb2bede2282afe68_WCFC-logo-resized-200x200.png,CA,16,63,3260
1894,West Coast Soccer Club,West Coast Soccer Club,Tracy,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerImage/SERGIO_GONZALES_e9a60d9253a640b8863a5132d00734d3.png,CA,16,63,0
3587,West Side Alliance SC,West Side Alliance SC,Sand Springs,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/412d9a7df92641dca4013f0ab15fdfbd_Westsideal.png,OK,16,63,3262
4104,Westside Metros FC,Westside Metros FC,Beaverton,https://s3.amazonaws.com/images.totalglobalsports.com/PlayerForm/Alan_Perez_0e8f77af53f14de3a2f0c74d6cc9b4b3_WestsideMe.jpg,OR,16,63,3247
2181,Wilmington Hammerhea...,Wilmington Hammerheads Youth FC ,Wilmington,https://s3.amazonaws.com/images.totalglobalsports.com/ClubImages/Logos/New_Logo_07-22-2024T19:22:58.638.png,NC,16,63,3245
