match_id,home_team,home_team_id,home_team_club_id,away_team,away_team_id,away_team_club_id,home_score,away_score,date
700331,Alabama FC ECNL G10,69023,18,Florida Krush ECNL G10,34955,379,0,1,2024-09-07
700411,Alabama FC ECNL G10,69023,18,Orlando City ECNL G10,69112,77,1,1,2024-09-08
657558,Colorado Rush ECNL G10,94985,28,Albion Hurricanes FC ECNL G10,40463,10,1,1,2024-08-31
657570,Real Colorado Athletico ECNL G10,69250,81,Albion Hurricanes FC ECNL G10,40463,10,0,1,2024-09-01
650303,Arlington Soccer ECNL G10,82198,525,Wilmington Hammerheads ECNL G10,69446,2181,3,1,2024-09-07
650215,Arlington Soccer ECNL G10,82198,525,NCFC Youth ECNL G10,69196,22,1,1,2024-09-08
700347,Atlanta Fire United ECNL G10,67127,14,Florida Elite ECNL G10,65960,1353,1,0,2024-09-07
700395,Atlanta Fire United ECNL G10,67127,14,Jacksonville FC ECNL G10,69484,990,1,0,2024-09-08
645011,Bay Area Surf ECNL G10,69036,3986,San Juan SC ECNL G10,32669,88,2,2,2024-09-07
644957,Bay Area Surf ECNL G10,69036,3986,Pleasanton RAGE ECNL G10,44309,80,6,0,2024-09-08
656754,Legends FC San Diego ECNL G10,64321,39,Beach FC ECNL G10,18443,16,0,0,2024-09-07
700323,CESA Liberty ECNL G10,65585,380,FC Prime ECNL G10,46727,2329,0,5,2024-09-07
700375,CESA Liberty ECNL G10,65585,380,Florida West FC ECNL G10,68716,3384,1,1,2024-09-08
657534,Real Colorado Athletico ECNL G10,69250,81,Challenge SC ECNL G10,66750,25,2,1,2024-08-31
657600,Colorado Rush ECNL G10,94985,28,Challenge SC ECNL G10,66750,25,0,3,2024-09-01
650147,Charlotte SA ECNL G10,63697,26,Charlotte Independence ECNL G10,68981,1010,3,0,2024-09-07
653557,Sporting Blue Valley ECNL G10,68425,102,Chicago Inter Soccer ECNL G10,69849,2167,3,0,2024-08-31
653565,Kansas City Athletics ECNL G10,46766,2330,Chicago Inter Soccer ECNL G10,69849,2167,4,2,2024-09-01
653725,Chicago Inter Soccer ECNL G10,69849,2167,Sporting Iowa ECNL G10,69510,3483,2,3,2024-09-07
653677,Chicago Inter Soccer ECNL G10,69849,2167,Gretna Elite Academy ECNL G10,60717,373,5,2,2024-09-08
657546,OK Energy FC ECNL G10,61013,2133,Classics Elite ECNL G10,44138,1375,3,0,2024-08-31
657607,Tulsa SC ECNL G10,66279,106,Classics Elite ECNL G10,44138,1375,1,0,2024-09-01
